2021-08-20 21:43:11,73.0,21.0
2021-08-20 21:50:50,71.0,21.3
2021-08-20 21:50:51,71.0,21.3
2021-08-20 21:50:52,71.0,21.3
2021-08-20 21:50:53,71.0,21.3
2021-08-20 21:50:54,71.0,21.3
2021-08-20 21:50:55,71.0,21.3
2021-08-20 21:50:56,71.0,21.3
2021-08-20 21:50:57,71.0,21.3
2021-08-20 21:50:58,71.0,21.3
2021-08-20 21:50:59,71.0,21.3
2021-08-20 21:51:00,71.0,21.3
2021-08-20 21:51:01,71.0,21.3
2021-08-20 21:51:02,71.0,21.3
2021-08-20 21:51:03,71.0,21.3
2021-08-20 21:51:04,71.0,21.3
2021-08-20 21:51:05,71.0,21.3
2021-08-20 21:51:06,71.0,21.3
2021-08-20 21:51:07,71.0,21.3
2021-08-20 21:51:08,71.0,21.3
2021-08-20 21:51:09,71.0,21.3
2021-08-20 21:51:10,71.0,21.3
2021-08-20 21:51:11,71.0,21.3
2021-08-20 21:51:12,71.0,21.3
2021-08-20 21:51:13,71.0,21.3
2021-08-20 21:51:14,71.0,21.3
2021-08-20 21:51:16,71.0,21.3
2021-08-20 21:51:17,71.0,21.3
2021-08-20 21:51:18,71.0,21.3
2021-08-20 21:51:19,71.0,21.3
2021-08-20 21:51:20,71.0,21.3
2021-08-20 21:51:21,71.0,21.3
2021-08-20 21:51:22,71.0,21.3
2021-08-20 21:51:23,71.0,21.3
2021-08-20 21:51:24,71.0,21.3
2021-08-20 21:51:25,71.0,21.3
2021-08-20 21:51:26,71.0,21.3
2021-08-20 21:51:27,71.0,21.3
2021-08-20 21:51:28,71.0,21.3
2021-08-20 21:51:29,71.0,21.3
2021-08-20 21:51:30,71.0,21.3
2021-08-20 21:51:31,71.0,21.3
2021-08-20 21:51:32,71.0,21.3
2021-08-20 21:51:33,71.0,21.3
2021-08-20 21:51:34,71.0,21.3
2021-08-20 21:51:35,71.0,21.3
2021-08-20 21:51:36,71.0,21.3
2021-08-20 21:51:37,71.0,21.3
2021-08-20 21:51:38,71.0,21.3
2021-08-20 21:51:39,71.0,21.3
2021-08-20 21:51:40,71.0,21.3
2021-08-20 21:51:41,71.0,21.3
2021-08-20 21:51:42,71.0,21.3
2021-08-20 21:51:43,71.0,21.3
2021-08-20 21:51:44,71.0,21.3
2021-08-20 21:51:45,71.0,21.3
2021-08-20 21:51:46,71.0,21.3
2021-08-20 21:51:47,71.0,21.3
2021-08-20 21:51:48,71.0,21.3
2021-08-20 21:51:49,71.0,21.3
2021-08-20 21:51:50,71.0,21.3
2021-08-20 21:51:51,71.0,21.3
2021-08-20 21:51:52,71.0,21.3
2021-08-20 21:51:53,71.0,21.3
2021-08-20 21:51:54,71.0,21.3
2021-08-20 21:51:55,71.0,21.3
2021-08-20 21:51:56,71.0,21.3
2021-08-20 21:51:57,71.0,21.3
2021-08-20 21:51:58,71.0,21.3
2021-08-20 21:51:59,71.0,21.3
2021-08-20 21:52:00,71.0,21.4
2021-08-20 21:52:01,71.0,21.4
2021-08-20 21:52:02,71.0,21.4
2021-08-20 21:52:03,71.0,21.4
2021-08-20 21:52:04,71.0,21.4
2021-08-20 21:52:05,71.0,21.4
2021-08-20 21:52:06,71.0,21.4
2021-08-20 21:52:07,71.0,21.4
2021-08-20 21:52:08,71.0,21.4
2021-08-20 21:52:09,71.0,21.4
2021-08-20 21:52:10,71.0,21.5
2021-08-20 21:52:11,71.0,21.5
2021-08-20 21:52:12,71.0,21.5
2021-08-20 21:52:13,71.0,21.5
2021-08-20 21:52:14,71.0,21.5
2021-08-20 21:52:15,71.0,21.5
2021-08-20 21:52:16,71.0,21.5
2021-08-20 21:52:17,71.0,21.5
2021-08-20 21:52:18,71.0,21.5
2021-08-20 21:52:19,71.0,21.5
2021-08-20 21:52:20,71.0,21.5
2021-08-20 21:52:21,71.0,21.5
2021-08-20 21:52:22,71.0,21.6
2021-08-20 21:52:23,71.0,21.6
2021-08-20 21:52:24,71.0,21.6
2021-08-20 21:52:25,71.0,21.6
2021-08-20 21:52:26,70.0,21.6
2021-08-20 21:52:27,70.0,21.6
2021-08-20 21:52:29,70.0,21.6
2021-08-20 21:52:30,70.0,21.6
2021-08-20 21:52:31,70.0,21.6
2021-08-20 21:52:32,70.0,21.6
2021-08-20 21:52:33,70.0,21.6
2021-08-20 21:52:34,70.0,21.6
2021-08-20 21:52:35,70.0,21.6
2021-08-20 21:52:36,70.0,21.6
2021-08-20 21:52:37,70.0,21.6
2021-08-20 21:52:38,70.0,21.6
2021-08-20 21:52:39,70.0,21.6
2021-08-20 21:52:40,70.0,21.6
2021-08-20 21:52:41,70.0,21.6
2021-08-20 21:52:42,70.0,21.6
2021-08-20 21:52:43,70.0,21.6
2021-08-20 21:52:44,70.0,21.6
2021-08-20 21:52:45,70.0,21.6
2021-08-20 21:52:46,70.0,21.6
2021-08-20 21:52:47,70.0,21.6
2021-08-20 21:52:48,70.0,21.6
2021-08-20 21:52:49,70.0,21.6
2021-08-20 21:52:50,70.0,21.6
2021-08-20 21:52:51,70.0,21.6
2021-08-20 21:52:52,70.0,21.6
2021-08-20 21:52:53,70.0,21.6
2021-08-20 21:52:54,70.0,21.6
2021-08-20 21:52:55,70.0,21.6
2021-08-20 21:52:56,70.0,21.6
2021-08-20 21:52:57,70.0,21.6
2021-08-20 21:52:58,70.0,21.6
2021-08-20 21:52:59,70.0,21.6
2021-08-20 21:53:00,70.0,21.6
2021-08-20 21:53:01,70.0,21.6
2021-08-20 21:53:02,70.0,21.6
2021-08-20 21:53:03,70.0,21.5
2021-08-20 21:53:04,70.0,21.5
2021-08-20 21:53:05,70.0,21.5
2021-08-20 21:53:06,70.0,21.5
2021-08-20 21:53:07,70.0,21.5
2021-08-20 21:53:08,70.0,21.5
2021-08-20 21:53:09,70.0,21.5
2021-08-20 21:53:10,70.0,21.5
2021-08-20 21:53:11,70.0,21.5
2021-08-20 21:53:12,70.0,21.5
2021-08-20 21:53:13,70.0,21.5
2021-08-20 21:53:14,70.0,21.5
2021-08-20 21:53:15,70.0,21.5
2021-08-20 21:53:16,70.0,21.5
2021-08-20 21:53:17,70.0,21.5
2021-08-20 21:53:18,70.0,21.5
2021-08-20 21:53:19,70.0,21.5
2021-08-20 21:53:20,70.0,21.5
2021-08-20 21:53:21,70.0,21.5
2021-08-20 21:53:22,70.0,21.5
2021-08-20 21:53:23,70.0,21.5
2021-08-20 21:53:24,70.0,21.5
2021-08-20 21:53:25,70.0,21.5
2021-08-20 21:53:26,70.0,21.5
2021-08-20 21:53:27,70.0,21.5
2021-08-20 21:53:28,70.0,21.5
2021-08-20 21:53:29,70.0,21.5
2021-08-20 21:53:30,70.0,21.5
2021-08-20 21:53:31,70.0,21.5
2021-08-20 21:53:32,70.0,21.5
2021-08-20 21:53:33,70.0,21.5
2021-08-20 21:53:34,70.0,21.5
2021-08-20 21:53:35,70.0,21.5
2021-08-20 21:53:36,70.0,21.5
2021-08-20 21:53:37,70.0,21.5
2021-08-20 21:53:38,70.0,21.5
2021-08-20 21:53:39,70.0,21.5
2021-08-20 21:53:40,70.0,21.5
2021-08-20 21:53:42,70.0,21.5
2021-08-20 21:53:43,70.0,21.5
2021-08-20 21:53:44,70.0,21.5
2021-08-20 21:53:45,70.0,21.5
2021-08-20 21:53:46,70.0,21.5
2021-08-20 21:53:47,70.0,21.5
2021-08-20 21:53:48,70.0,21.5
2021-08-20 21:53:49,70.0,21.5
2021-08-20 21:53:50,70.0,21.4
2021-08-20 21:53:51,70.0,21.4
2021-08-20 21:53:52,70.0,21.4
2021-08-20 21:53:53,70.0,21.4
2021-08-20 21:53:54,70.0,21.4
2021-08-20 21:53:55,70.0,21.4
2021-08-20 21:53:56,70.0,21.4
2021-08-20 21:53:57,70.0,21.4
2021-08-20 21:53:58,70.0,21.4
2021-08-20 21:53:59,70.0,21.4
2021-08-20 21:54:00,70.0,21.4
2021-08-20 21:54:01,70.0,21.4
2021-08-20 21:54:02,70.0,21.4
2021-08-20 21:54:03,70.0,21.4
2021-08-20 21:54:04,70.0,21.4
2021-08-20 21:54:05,70.0,21.4
2021-08-20 21:54:06,70.0,21.4
2021-08-20 21:54:07,70.0,21.4
2021-08-20 21:54:08,70.0,21.4
2021-08-20 21:54:09,70.0,21.4
2021-08-20 21:54:10,70.0,21.4
2021-08-20 21:54:11,70.0,21.4
2021-08-20 21:54:12,70.0,21.4
2021-08-20 21:54:13,70.0,21.4
2021-08-20 21:54:14,70.0,21.4
2021-08-20 21:54:15,70.0,21.4
2021-08-20 21:54:16,70.0,21.4
2021-08-20 21:54:17,70.0,21.4
2021-08-20 21:54:18,70.0,21.4
2021-08-20 21:54:19,70.0,21.4
2021-08-20 21:54:20,70.0,21.4
2021-08-20 21:54:21,70.0,21.4
2021-08-20 21:54:22,71.0,21.4
2021-08-20 21:54:23,71.0,21.4
2021-08-20 21:54:24,71.0,21.4
2021-08-20 21:54:25,71.0,21.4
2021-08-20 21:54:26,71.0,21.4
2021-08-20 21:54:27,71.0,21.4
2021-08-20 21:54:28,71.0,21.4
2021-08-20 21:54:29,71.0,21.4
2021-08-20 21:54:30,71.0,21.5
2021-08-20 21:54:31,71.0,21.5
2021-08-20 21:54:32,71.0,21.5
2021-08-20 21:54:33,71.0,21.5
2021-08-20 21:54:34,71.0,21.5
2021-08-20 21:54:35,71.0,21.5
2021-08-20 21:54:36,71.0,21.6
2021-08-20 21:54:37,71.0,21.6
2021-08-20 21:54:38,71.0,21.6
2021-08-20 21:54:39,71.0,21.6
2021-08-20 21:54:40,71.0,21.6
2021-08-20 21:54:41,71.0,21.6
2021-08-20 21:54:42,71.0,21.6
2021-08-20 21:54:43,71.0,21.6
2021-08-20 21:54:44,70.0,21.6
2021-08-20 21:54:45,70.0,21.6
2021-08-20 21:54:46,70.0,21.6
2021-08-20 21:54:47,70.0,21.6
2021-08-20 21:54:48,70.0,21.7
2021-08-20 21:54:49,70.0,21.7
2021-08-20 21:54:50,70.0,21.7
2021-08-20 21:54:51,70.0,21.7
2021-08-20 21:54:52,70.0,21.7
2021-08-20 21:54:53,70.0,21.7
2021-08-20 21:54:54,70.0,21.7
2021-08-20 21:54:55,70.0,21.7
2021-08-20 21:54:57,70.0,21.7
2021-08-20 21:54:58,70.0,21.7
2021-08-20 21:54:59,70.0,21.7
2021-08-20 21:55:00,70.0,21.7
2021-08-20 21:55:01,70.0,21.7
2021-08-20 21:55:02,70.0,21.7
2021-08-20 21:55:03,70.0,21.7
2021-08-20 21:55:04,70.0,21.7
2021-08-20 21:55:05,70.0,21.7
2021-08-20 21:55:06,70.0,21.7
2021-08-20 21:55:07,70.0,21.7
2021-08-20 21:55:08,70.0,21.7
2021-08-20 21:55:09,70.0,21.7
2021-08-20 21:55:10,70.0,21.7
2021-08-20 21:55:11,70.0,21.7
2021-08-20 21:55:12,70.0,21.7
2021-08-20 21:55:13,70.0,21.7
2021-08-20 21:55:14,70.0,21.7
2021-08-20 21:55:15,70.0,21.7
2021-08-20 21:55:16,70.0,21.7
2021-08-20 21:55:17,70.0,21.7
2021-08-20 21:55:18,70.0,21.7
2021-08-20 21:55:19,70.0,21.7
2021-08-20 21:55:20,70.0,21.7
2021-08-20 21:55:21,70.0,21.7
2021-08-20 21:55:22,70.0,21.7
2021-08-20 21:55:23,69.0,21.7
2021-08-20 21:55:24,69.0,21.7
2021-08-20 21:55:25,69.0,21.7
2021-08-20 21:55:26,69.0,21.7
2021-08-20 21:55:27,69.0,21.6
2021-08-20 21:55:28,69.0,21.6
2021-08-20 21:55:29,69.0,21.6
2021-08-20 21:55:30,69.0,21.6
2021-08-20 21:55:31,69.0,21.6
2021-08-20 21:55:32,69.0,21.6
2021-08-20 21:55:33,69.0,21.6
2021-08-20 21:55:34,69.0,21.6
2021-08-20 21:55:35,69.0,21.6
2021-08-20 21:55:36,69.0,21.6
2021-08-20 21:55:37,69.0,21.6
2021-08-20 21:55:38,69.0,21.6
2021-08-20 21:55:39,69.0,21.6
2021-08-20 21:55:40,69.0,21.6
2021-08-20 21:55:41,69.0,21.6
2021-08-20 21:55:42,69.0,21.6
2021-08-20 21:55:43,69.0,21.6
2021-08-20 21:55:44,69.0,21.6
2021-08-20 21:55:45,69.0,21.6
2021-08-20 21:55:46,69.0,21.6
2021-08-20 21:55:47,69.0,21.6
2021-08-20 21:55:48,69.0,21.6
2021-08-20 21:55:49,69.0,21.6
2021-08-20 21:55:50,69.0,21.6
2021-08-20 21:55:51,69.0,21.6
2021-08-20 21:55:52,69.0,21.6
2021-08-20 21:55:53,69.0,21.6
2021-08-20 21:55:54,69.0,21.6
2021-08-20 21:55:55,69.0,21.6
2021-08-20 21:55:56,69.0,21.6
2021-08-20 21:55:57,69.0,21.6
2021-08-20 21:55:58,69.0,21.6
2021-08-20 21:55:59,69.0,21.6
2021-08-20 21:56:00,69.0,21.6
2021-08-20 21:56:01,69.0,21.6
2021-08-20 21:56:02,69.0,21.6
2021-08-20 21:56:03,69.0,21.6
2021-08-20 21:56:04,69.0,21.6
2021-08-20 21:56:05,69.0,21.6
2021-08-20 21:56:06,69.0,21.6
2021-08-20 21:56:07,69.0,21.6
2021-08-20 21:56:08,69.0,21.6
2021-08-20 21:56:10,69.0,21.6
2021-08-20 21:56:11,69.0,21.6
2021-08-20 21:56:12,69.0,21.5
2021-08-20 21:56:13,69.0,21.5
2021-08-20 21:56:14,69.0,21.5
2021-08-20 21:56:15,69.0,21.5
2021-08-20 21:56:16,69.0,21.5
2021-08-20 21:56:17,69.0,21.5
2021-08-20 21:56:18,69.0,21.5
2021-08-20 21:56:19,69.0,21.5
2021-08-20 21:56:20,70.0,21.5
2021-08-20 21:56:21,70.0,21.5
2021-08-20 21:56:22,70.0,21.5
2021-08-20 21:56:23,70.0,21.5
2021-08-20 21:56:24,70.0,21.5
2021-08-20 21:56:25,70.0,21.5
2021-08-20 21:56:26,70.0,21.5
2021-08-20 21:56:27,70.0,21.5
2021-08-20 21:56:28,69.0,21.5
2021-08-20 21:56:29,69.0,21.5
2021-08-20 21:56:30,69.0,21.5
2021-08-20 21:56:31,69.0,21.5
2021-08-20 21:56:32,70.0,21.5
2021-08-20 21:56:33,70.0,21.5
2021-08-20 21:56:34,70.0,21.5
2021-08-20 21:56:35,70.0,21.5
2021-08-20 21:56:36,70.0,21.5
2021-08-20 21:56:37,70.0,21.5
2021-08-20 21:56:38,70.0,21.5
2021-08-20 21:56:39,70.0,21.5
2021-08-20 21:56:40,70.0,21.5
2021-08-20 21:56:41,70.0,21.5
2021-08-20 21:56:42,70.0,21.5
2021-08-20 21:56:43,70.0,21.5
2021-08-20 21:56:44,70.0,21.5
2021-08-20 21:56:45,70.0,21.5
2021-08-20 21:56:46,70.0,21.5
2021-08-20 21:56:47,70.0,21.5
2021-08-20 21:56:48,70.0,21.5
2021-08-20 21:56:49,70.0,21.5
2021-08-20 21:56:50,70.0,21.5
2021-08-20 21:56:51,70.0,21.5
2021-08-20 21:56:52,70.0,21.5
2021-08-20 21:56:53,70.0,21.5
2021-08-20 21:56:54,70.0,21.5
2021-08-20 21:56:55,70.0,21.5
2021-08-20 21:56:56,70.0,21.5
2021-08-20 21:56:57,70.0,21.5
2021-08-20 21:56:58,70.0,21.5
2021-08-20 21:56:59,70.0,21.5
2021-08-20 21:57:00,70.0,21.5
2021-08-20 21:57:01,70.0,21.5
2021-08-20 21:57:02,70.0,21.5
2021-08-20 21:57:03,70.0,21.5
2021-08-20 21:57:04,70.0,21.5
2021-08-20 21:57:05,70.0,21.5
2021-08-20 21:57:06,70.0,21.5
2021-08-20 21:57:07,70.0,21.5
2021-08-20 21:57:08,70.0,21.5
2021-08-20 21:57:09,70.0,21.5
2021-08-20 21:57:10,70.0,21.6
2021-08-20 21:57:11,70.0,21.6
2021-08-20 21:57:12,70.0,21.6
2021-08-20 21:57:13,70.0,21.6
2021-08-20 21:57:14,70.0,21.6
2021-08-20 21:57:15,70.0,21.6
2021-08-20 21:57:16,70.0,21.6
2021-08-20 21:57:17,70.0,21.6
2021-08-20 21:57:18,70.0,21.7
2021-08-20 21:57:19,70.0,21.7
2021-08-20 21:57:20,70.0,21.7
2021-08-20 21:57:21,70.0,21.7
2021-08-20 21:57:22,70.0,21.7
2021-08-20 21:57:24,70.0,21.7
2021-08-20 21:57:25,70.0,21.7
2021-08-20 21:57:26,70.0,21.7
2021-08-20 21:57:27,70.0,21.7
2021-08-20 21:57:28,70.0,21.7
2021-08-20 21:57:29,70.0,21.7
2021-08-20 21:57:30,70.0,21.7
2021-08-20 21:57:31,70.0,21.7
2021-08-20 21:57:32,70.0,21.7
2021-08-20 21:57:33,70.0,21.7
2021-08-20 21:57:34,70.0,21.7
2021-08-20 21:57:35,70.0,21.7
2021-08-20 21:57:36,70.0,21.7
2021-08-20 21:57:37,70.0,21.7
2021-08-20 21:57:38,70.0,21.7
2021-08-20 21:57:39,70.0,21.7
2021-08-20 21:57:40,70.0,21.7
2021-08-20 21:57:41,70.0,21.7
2021-08-20 21:57:42,70.0,21.7
2021-08-20 21:57:43,70.0,21.7
2021-08-20 21:57:44,70.0,21.7
2021-08-20 21:57:45,69.0,21.7
2021-08-20 21:57:46,69.0,21.7
2021-08-20 21:57:47,69.0,21.7
2021-08-20 21:57:48,69.0,21.7
2021-08-20 21:57:49,69.0,21.7
2021-08-20 21:57:50,69.0,21.7
2021-08-20 21:57:51,69.0,21.7
2021-08-20 21:57:52,69.0,21.7
2021-08-20 21:57:53,69.0,21.7
2021-08-20 21:57:54,69.0,21.7
2021-08-20 21:57:55,69.0,21.7
2021-08-20 21:57:56,69.0,21.7
2021-08-20 21:57:57,69.0,21.7
2021-08-20 21:57:58,69.0,21.7
2021-08-20 21:57:59,69.0,21.7
2021-08-20 21:58:00,69.0,21.7
2021-08-20 21:58:01,69.0,21.7
2021-08-20 21:58:02,69.0,21.7
2021-08-20 21:58:03,69.0,21.7
2021-08-20 21:58:04,69.0,21.7
2021-08-20 21:58:05,69.0,21.7
2021-08-20 21:58:06,69.0,21.7
2021-08-20 21:58:07,69.0,21.7
2021-08-20 21:58:08,69.0,21.7
2021-08-20 21:58:09,69.0,21.7
2021-08-20 21:58:10,69.0,21.7
2021-08-20 21:58:11,69.0,21.7
2021-08-20 21:58:12,69.0,21.7
2021-08-20 21:58:13,69.0,21.7
2021-08-20 21:58:14,69.0,21.7
2021-08-20 21:58:15,69.0,21.7
2021-08-20 21:58:16,69.0,21.7
2021-08-20 21:58:17,69.0,21.7
2021-08-20 21:58:18,69.0,21.7
2021-08-20 21:58:19,69.0,21.6
2021-08-20 21:58:20,69.0,21.6
2021-08-20 21:58:21,69.0,21.6
2021-08-20 21:58:22,69.0,21.6
2021-08-20 21:58:23,69.0,21.6
2021-08-20 21:58:24,69.0,21.6
2021-08-20 21:58:25,69.0,21.6
2021-08-20 21:58:26,69.0,21.6
2021-08-20 21:58:27,69.0,21.6
2021-08-20 21:58:28,69.0,21.6
